id|memberevent_id|tag_id
1732|809|120
1733|810|1029
1734|810|1257
1735|810|491
1736|810|1009
1737|810|433
1738|810|438
1739|810|726
1740|810|1181
1741|811|726
1742|812|1254
1743|812|425
1744|812|1258
1745|812|726
1746|813|425
1747|813|1259
1748|813|429
1749|813|1254
1750|814|71139
1751|814|1254
1752|814|425
1753|814|434
1754|814|1043
1755|814|1042
1756|814|1046
1757|814|1049
1758|814|1021
1759|815|71360
1760|815|425
1761|815|71357
1762|815|726
1763|816|71139
1764|816|1254
1765|816|434
1766|816|1043
1767|816|1042
1768|816|1046
1769|816|1021
1770|817|1025
1771|817|1254
1772|817|1042
1773|817|726
1774|817|1021
1775|818|1042
1776|818|1076
1777|819|71360
1778|819|425
1779|819|71139
1780|819|71357
1781|820|1256
1782|821|1256
1783|822|433
1784|822|1258
1785|822|726
1786|822|1030
1787|823|71360
1788|823|1071
1789|823|1042
1790|823|726
1791|823|120
1792|823|1052
1793|823|71357
1794|824|1256
1795|825|1256
1796|826|1256
1797|827|1256
1798|828|1256
1799|829|1256
1800|830|1256
1801|831|1264
1802|831|1067
1803|831|726
1804|831|1071
1805|832|1256
1806|832|1257
1807|832|1258
1808|832|726
1809|832|120
1810|833|1256
1811|833|1257
1812|833|1258
1813|833|726
1814|833|120
1815|834|1256
1816|834|1257
1817|834|1258
1818|834|726
1819|834|120
1820|835|1256
1821|835|1147
1822|835|726
1823|835|438
1824|836|1028
1825|836|1256
1826|836|1257
1827|836|433
1828|836|726
1829|837|1256
1830|837|425
1831|837|1259
1832|837|429
1833|837|1016
1834|838|1256
1835|838|425
1836|838|1259
1837|838|429
1838|838|1016
1839|839|1256
1840|840|1029
1841|840|1143
1842|841|433
1843|841|510
1844|841|1030
1845|842|433
1846|842|510
1847|842|1030
1848|843|1254
1849|843|1257
1850|843|1258
1851|843|1259
1852|843|726
1853|843|1084
1854|844|1073
1855|844|1258
1856|844|1003
1857|844|1071
1858|845|425
1859|845|726
1860|846|71357
1861|846|1254
1862|847|433
1863|847|1254
1864|849|1071
1865|850|1067
1866|850|726
1867|851|1067
1868|852|1067
1869|852|726
1870|853|71139
1871|853|1254
1872|854|1067
1873|854|726
1874|855|1254
1875|857|71139
1876|857|1254
1877|858|432
1878|859|1257
1879|859|1254
1880|860|1257
1881|860|1254
1882|861|1071
1938|892|1257
1884|864|726
1885|865|726
1886|867|726
1887|868|726
1888|869|726
1889|870|1254
1890|870|1256
1891|870|425
1892|870|1259
1893|870|120
1894|870|1016
1895|871|1032
1896|871|433
1897|871|726
1898|871|510
1899|872|433
1900|872|1030
1901|872|726
1902|872|1032
1903|872|510
1904|873|433
1905|873|1030
1906|873|726
1907|873|1032
1908|873|510
1909|874|1257
1910|874|1254
1911|874|431
1912|875|1254
1913|875|1073
1914|875|510
1915|875|1071
1941|895|1257
1944|899|1257
1918|877|71360
1919|877|71357
1920|878|71357
1921|878|1071
1948|903|1257
1923|880|425
1924|880|2331
1925|880|2329
1950|905|71357
1927|882|71139
1928|883|71139
1929|884|71139
1930|885|1069
1931|885|1030
1932|885|1071
1933|886|1257
1951|905|1254
1954|909|71357
1955|909|1254
1958|911|71357
1959|911|1254
1964|912|71359
1965|913|1257
1966|914|1257
1967|915|1257
1968|916|1257
1969|917|1257
1970|918|1257
1971|919|1257
1972|920|1257
1973|921|1257
1974|924|1257
1975|925|1257
1976|926|71359
1977|926|1042
1978|926|71139
1979|926|120
1980|926|71357
1981|926|71358
1982|926|1071
1983|928|1257
1984|930|1257
1985|931|1257
1986|932|1257
1987|933|1257
1988|934|1257
1989|935|1257
1990|936|1257
1991|937|1257
1992|938|1257
1993|939|1257
1994|940|1257
1995|941|1257
1996|942|1254
1997|943|1257
1998|944|71360
1999|944|1017
2000|944|71139
2001|944|71357
2002|945|1257
2003|946|1254
2004|946|1257
2005|946|71374
2006|947|1254
2007|947|1257
2008|947|71374
2009|948|1254
2010|948|1257
2011|948|71374
2012|950|1254
2013|950|1257
2014|950|71374
2015|951|1254
2016|951|1257
2017|951|71374
2018|952|71139
2019|952|429
2020|952|438
2021|952|71359
2027|954|71360
2028|954|71139
2029|954|1017
2030|954|71357
2031|954|1071
2037|956|71360
2038|956|1009
2039|956|71139
2040|956|1129
2041|956|71357
2042|956|1071
2043|957|1009
2044|957|1060
2045|957|71358
2046|957|1071
2061|962|1009
2062|962|71139
2063|962|5226
2064|962|71357
2065|962|71358
2066|962|1071
2067|963|1257
2068|964|1257
2069|965|1026
2070|965|71139
2071|965|71358
2072|966|1055
2075|969|1067
2076|970|433
2077|970|71139
2078|970|1071
2079|971|433
2080|971|71139
2081|971|1071
2082|972|433
2083|972|71139
2084|972|1071
2088|974|1258
2089|974|476
2090|974|726
2091|975|432
2092|975|726
2093|975|4253
2094|975|426
2095|975|1085
2096|976|433
2097|976|71139
2098|976|1071
2099|977|433
2100|977|71139
2101|977|1071
2102|978|433
2103|978|71139
2104|978|1071
2105|979|433
2106|979|71139
2107|979|1071
2108|980|1055
2109|981|71360
2110|981|71139
2111|981|71357
2112|982|71360
2113|982|71139
2114|982|71357
2115|983|1017
2116|983|425
2117|983|726
2118|984|71360
2119|984|1017
2120|984|425
2121|984|726
2122|985|71360
2123|985|1017
2124|985|425
2125|985|726
2126|986|71360
2127|986|1017
2128|986|425
2129|986|726
2130|987|71360
2131|987|1017
2132|987|425
2133|987|726
2134|988|1257
2135|988|71374
2136|989|1257
2137|989|1009
2138|989|71374
2139|989|71357
2140|990|1257
2141|990|1009
2142|990|71374
2143|990|71357
2144|991|1257
2145|991|1009
2146|991|71374
2147|991|71357
2148|992|1257
2149|992|1009
2150|992|71374
2151|992|71357
2152|993|1257
2153|993|1009
2154|993|71374
2155|993|71357
2156|994|1264
2157|994|1073
2158|994|426
2159|994|1067
2160|994|588
2161|995|1264
2162|995|426
2163|995|1067
2164|995|429
2165|996|1264
2166|996|432
2167|996|426
2168|996|1067
2169|996|429
2170|997|1264
2171|997|1073
2172|997|432
2173|997|426
2174|997|1067
2175|997|429
2176|998|1264
2177|998|1073
2178|998|426
2179|998|1067
2180|998|429
2181|999|71360
2182|1000|1017
2183|1000|425
2184|1000|726
2185|1001|1067
2186|1001|588
2187|1001|1142
2188|1001|1071
2189|1002|71360
2190|1002|71139
2191|1002|1079
2192|1002|71386
2193|1002|429
2194|1002|69038
2195|1003|71360
2196|1003|71139
2197|1003|1079
2198|1003|71386
2199|1003|429
2200|1003|69038
2201|1004|71360
2202|1004|71139
2203|1004|1079
2204|1004|429
2205|1004|69038
2206|1005|726
2207|1005|440
2208|1005|1257
2209|1005|1258
2210|1005|71359
2211|1006|71139
2212|1006|726
2213|1006|1257
2214|1006|1258
2215|1006|71359
2216|1007|433
2217|1007|1028
2218|1007|1142
2219|1008|71139
2220|1008|1142
2221|1008|1071
2222|1009|1257
2223|1009|71139
2224|1009|71374
2230|1011|1264
2231|1011|1067
2232|1011|432
2233|1012|1264
2234|1012|432
2235|1013|1264
2236|1013|1067
2237|1013|54
2238|1014|71357
2239|1014|824
2240|1014|71386
2241|1014|429
2242|1014|1039
2243|1015|71139
2244|1015|71357
2245|1015|425
2246|1015|51501
2247|1015|71390
2248|1016|1257
2249|1016|71139
2250|1016|71374
2251|1017|1257
2252|1017|71139
2253|1017|1009
2254|1017|71374
2255|1018|1257
2256|1018|71139
2257|1018|1009
2258|1018|71374
2259|1019|1257
2260|1019|71139
2261|1019|1009
2262|1019|71374
2263|1020|1257
2264|1020|71139
2265|1020|1009
2266|1020|71374
2267|1021|1257
2268|1021|71139
2269|1021|1009
2270|1021|71374
2271|1022|1257
2272|1022|71139
2273|1022|1009
2274|1022|71374
2275|1023|425
2276|1023|1039
2277|1024|425
2278|1024|1039
2279|1025|425
2280|1025|1039
2281|1026|425
2282|1026|433
2283|1026|1067
2284|1026|71357
2285|1027|1017
2286|1027|71139
2287|1027|71357
2288|1028|1264
2289|1028|109
2290|1028|432
2291|1028|429
2292|1029|1009
2293|1029|71139
2294|1029|71357
2295|1029|71358
2296|1029|1071
2297|1030|434
2298|1030|1042
2299|1030|1268
2300|1030|1079
2301|1030|71358
2302|1030|69038
2303|1030|1071
2304|1031|1264
2305|1031|1067
2306|1031|1068
2307|1031|432
2308|1032|434
2309|1032|1042
2310|1032|1268
2311|1032|1079
2312|1032|71358
2313|1032|69038
2314|1032|1071
2315|1034|726
2316|1033|71388
2317|1033|726
2318|1035|425
2319|1035|726
2320|1036|425
2321|1036|726
2322|1037|425
2323|1037|726
2324|1038|425
2325|1038|726
2326|1039|425
2327|1039|726
2328|1040|425
2329|1040|726
2330|1041|425
2331|1041|726
2332|1042|425
2333|1042|726
2334|1043|425
2335|1043|726
2336|1044|425
2337|1044|726
2338|472|726
2339|1045|1257
2340|1045|1009
2341|1045|726
2342|1045|71374
2343|1046|1067
2348|1048|71360
2349|1048|1057
2350|1048|1042
2351|1048|71357
2352|1048|71358
2353|1048|1055
2354|1049|1067
2355|1049|429
2356|1050|71360
2357|1050|71120
2358|1050|1079
2359|1050|71357
2360|1050|429
2361|1050|1071
2362|1051|1071
2363|1052|1071
2364|1053|1257
2365|1053|1009
2366|1053|71374
2367|1053|71357
2368|1054|1079
2369|1055|71390
2370|1055|1079
2371|1056|1067
2372|1056|1071
2373|1057|1067
2374|1058|1257
2375|1058|71139
2376|1058|1009
2377|1058|71359
2378|1059|1067
2379|1059|1071
2380|1060|1067
2381|1060|1071
2382|1061|1257
2383|1061|1009
2384|1061|71357
2386|1063|71139
2387|1063|1254
2388|1064|71139
2389|1064|1254
2390|1065|71139
2391|1065|1254
2392|1066|71139
2393|1066|1254
2394|1067|71139
2395|1067|1254
2396|1068|71139
2397|1068|1254
2398|1069|71139
2399|1069|1254
2400|1070|71139
2401|1070|1108
2402|1070|1109
2403|1071|1067
2404|1071|1254
2405|1071|1071
2406|1072|1009
2407|1072|71139
2408|1072|425
2409|1072|71357
2410|1072|1071
2411|1073|425
2412|1073|1009
2413|1073|71139
2414|1073|71357
2415|1074|1009
2416|1074|1256
2417|1074|1257
2418|1074|425
2419|1074|71357
2420|1075|1009
2421|1075|71139
2422|1075|1256
2423|1075|1257
2424|1075|425
2425|1075|71357
2426|1075|71374
2427|1076|1009
2428|1076|71139
2429|1076|1256
2430|1076|1257
2431|1076|425
2432|1076|71357
2433|1076|71374
2434|1077|1009
2435|1077|71139
2436|1077|1256
2437|1077|1257
2438|1077|425
2439|1077|71357
2440|1077|71374
2441|1078|1009
2442|1078|71139
2443|1078|1256
2444|1078|1257
2445|1078|425
2446|1078|71357
2447|1078|71374
2448|1079|1009
2449|1079|1256
2450|1079|1257
2451|1079|425
2452|1079|71357
2453|1079|71374
2454|1080|1060
2455|1080|71358
2456|1080|431
2457|1081|1256
2458|1081|71139
2459|1082|1256
2460|1082|71139
2461|1083|1256
2462|1083|726
2463|1084|1256
2464|1084|71139
2465|1085|1071
2466|1086|1071
2467|1087|48
2468|1087|1264
2469|1088|434
2470|1089|71139
2471|1089|1256
2472|1089|1257
2473|1089|425
2474|1089|429
2475|1089|71374
2476|1089|1009
2477|1089|726
2478|1089|71357
2479|1090|71139
2480|1090|1256
2481|1090|1257
2482|1090|425
2483|1090|429
2484|1090|71374
2485|1090|1009
2486|1090|71357
2487|1091|71139
2488|1091|1256
2489|1091|1257
2490|1091|425
2491|1091|429
2492|1091|71374
2493|1091|1009
2494|1091|71357
2495|1092|1009
2496|1092|71139
2497|1092|71357
2498|1092|1257
2499|1092|429
2500|1092|71374
2501|1093|1009
2502|1093|71139
2503|1093|71357
2504|1093|1256
2505|1093|1257
2506|1093|429
2507|1093|71374
2508|1094|1009
2509|1094|71139
2510|1094|71357
2511|1094|1256
2512|1094|425
2513|1094|429
2514|1094|71374
2515|1095|71359
2516|1095|1021
2517|1095|726
2518|1095|431
2519|1096|1071
2520|1097|1254
2521|1088|71405
2522|1086|71405
2523|1096|71405
2524|1098|593
2525|1098|1042
2526|1098|429
2527|1098|69038
2528|1099|71384
2529|1099|1083
2530|1099|717
2531|1099|69038
2532|1100|71360
2533|1100|425
2534|1101|71360
2535|1101|425
2536|1102|1009
2537|1102|1257
2538|1102|425
2539|1102|71357
2540|1102|71374
2541|1103|1073
2542|1103|1254
2543|1103|1071
2544|1104|1256
2545|1104|1257
2546|1104|425
2547|1104|71357
2548|1104|71374
2549|1105|1009
2550|1105|71139
2551|1105|726
2552|1105|1257
2553|1105|425
2554|1105|71357
2555|1105|71374
2556|1106|71139
2557|1106|1256
2558|1106|1257
2559|1106|425
2560|1106|429
2561|1106|71374
2562|1106|1009
2563|1106|726
2564|1106|71357
2565|1107|71139
2566|1107|1256
2567|1107|1257
2568|1107|425
2569|1107|71374
2570|1107|1009
2571|1107|726
2572|1107|71357
2573|1108|71139
2574|1108|1256
2575|1108|1257
2576|1108|425
2577|1108|71374
2578|1108|1009
2579|1108|726
2580|1108|71357
2581|1109|71139
2582|1109|1256
2583|1109|1257
2584|1109|425
2585|1109|71374
2586|1109|1009
2587|1109|726
2588|1109|71357
2589|1110|71139
2590|1110|24199
2591|1110|425
2592|1110|426
2593|1110|429
2594|1110|1009
2595|1110|726
2596|1110|71357
2597|1110|191
2598|1111|1009
2599|1111|71139
2600|1111|726
2601|1111|24199
2602|1111|425
2603|1111|426
2604|1111|71357
2605|1112|71357
2606|1112|71139
2607|1112|726
2608|1112|24199
2609|1112|425
2610|1112|426
2611|1112|429
2612|1113|71139
2613|1113|71357
2614|1113|1113
2615|1113|29292
2616|1113|429
2617|1113|71359
2618|1114|71360
2619|1114|71386
2620|1114|71139
2621|1115|71357
2622|1115|71139
2623|1115|429
2624|1115|1071
2625|1116|71139
2626|1116|1256
2627|1116|1257
2628|1116|425
2629|1116|71374
2630|1116|1009
2631|1116|726
2632|1116|71357
2633|1117|71360
2634|1117|71386
2635|1117|71139
2636|1118|71360
2637|1118|71139
2638|1118|71386
2639|1118|71357
2640|1118|71390
2641|1119|71360
2642|1119|71139
2643|1119|71357
2644|1120|1042
2645|1120|71139
2646|1120|429
2647|1120|71358
2648|1121|71392
2649|1121|71139
2650|1121|71391
2651|1122|71392
2652|1122|429
2653|1122|726
2654|1123|71392
2655|1123|429
2656|1123|726
2657|1124|71392
2658|1124|429
2659|1124|726
2660|1125|71392
2661|1125|429
2662|1125|726
2663|1126|71392
2664|1126|429
2665|1126|726
2666|1127|71392
2667|1127|429
2668|1127|726
2669|1128|71139
2670|1128|71357
2671|1128|478
2672|1128|71390
2673|1129|481
2674|1129|425
2675|1129|726
2676|1129|1071
2677|1130|481
2678|1130|425
2679|1130|71390
2680|1130|726
2681|1131|1071
2682|1132|816
2683|1132|71442
2684|1132|726
2685|1132|71357
2686|1132|69038
2687|1132|71359
2688|1133|71384
2689|1133|1042
2690|1133|71357
2691|1133|1071
2692|1134|71442
2693|1134|1055
2694|1135|71357
2695|1135|71139
2696|1135|429
2697|1135|1071
2698|1136|71357
2699|1136|71139
2700|1136|429
2701|1136|1071
2702|1137|71357
2703|1137|71139
2704|1137|429
2705|1137|1071
2706|1138|71139
2707|1138|429
2708|1138|1071
2709|1139|71359
2710|1139|71139
2711|1139|71357
2712|1139|71499
2713|1139|429
2714|1139|174
2715|1139|1071
2716|1140|71359
2717|1140|71139
2718|1140|71357
2719|1140|71499
2720|1140|429
2721|1140|174
2722|1140|1071
2723|1141|71359
2724|1141|71139
2725|1141|71357
2726|1141|71499
2727|1141|429
2728|1141|174
2729|1141|1071
2730|1142|71139
2731|1142|71390
2732|1142|71357
2733|1142|71499
2734|1142|429
2735|1142|174
2736|1142|71359
2737|1143|71139
2738|1143|1256
2739|1143|1257
2740|1143|425
2741|1143|429
2742|1143|71374
2743|1143|1009
2744|1143|71357
2745|1143|71423
2746|1144|1009
2747|1144|71421
2748|1144|726
2749|1144|1256
2750|1144|1257
2751|1144|429
2752|1144|71374
2753|1145|71139
2754|1146|71139
2755|1147|71360
2756|1147|1071
2757|1148|71139
2758|1148|71357
2759|1148|1256
2760|1148|1257
2761|1148|429
2762|1148|71374
2763|1148|1009
2764|1148|71421
2765|1149|71139
2766|1149|1256
2767|1149|1257
2768|1149|429
2769|1149|71374
2770|1149|1009
2771|1149|71357
2772|1149|71423
2773|1150|1042
2774|1150|71139
2775|1150|71467
2776|1150|71357
2777|1150|71358
2778|1151|71386
2779|1151|71390
2780|1152|71456
2781|1153|1077
2782|1153|425
2783|1153|1037
2784|1153|1038
2785|1153|429
2786|1154|596
2787|1154|1030
2788|1154|726
2789|1154|488
2790|1154|71386
2791|1154|13599
2792|1155|433
2793|1155|1258
2794|1155|726
2795|1155|1071
2796|1156|71386
2797|1156|1258
2798|1156|726
2799|1157|1042
2800|1157|71139
2801|1157|71390
2802|1157|71384
2803|1157|475
2804|1157|71357
2805|1157|69038
2806|1158|1042
2810|1160|71276
2811|1160|71357
2812|1160|1071
2815|1162|1067
2816|1162|1071
2818|1164|1077
2819|1164|425
2820|1164|1037
2821|1164|1038
2822|1164|429
2831|1166|71139
2832|1166|1256
2833|1166|1257
2834|1166|425
2835|1166|429
2836|1166|1009
2837|1166|71357
2838|1166|71423
2847|1168|1009
2848|1168|71139
2849|1168|71421
2850|1168|1256
2851|1168|1257
2852|1168|425
2853|1168|429
2861|1170|71139
2862|1170|71357
2863|1170|1256
2864|1170|1257
2865|1170|425
2866|1170|429
2867|1170|1009
2868|1170|71421
2873|1172|71139
2874|1172|71357
2875|1172|1071
2876|1173|71386
2877|1173|71139
2878|1173|71357
2879|1173|71359
2880|1174|1254
2881|1174|1255
2882|1174|1256
2883|1174|1257
2884|1174|1258
2885|1174|425
2886|1174|726
2887|1175|71360
2888|1175|71139
2889|1175|71386
2890|1175|71357
2891|1175|71438
2892|1176|71360
2893|1176|71357
2894|1177|71357
2895|1177|71359
2896|1177|429
2897|1177|1071
2898|1178|1073
2899|1178|71410
2900|1178|71139
2901|1178|429
2902|1178|1071
2903|1179|71410
2904|1179|71139
2905|1179|429
2906|1179|1071
2907|1180|71410
2908|1180|71139
2909|1180|425
2910|1180|429
2911|1180|1071
2912|1181|71410
2913|1181|71139
2914|1181|425
2915|1181|429
2916|1181|1071
2917|1182|71410
2918|1182|71139
2919|1182|425
2920|1182|429
2921|1182|1071
2922|1183|71410
2923|1183|71139
2924|1183|429
2925|1183|1071
2926|1184|71410
2927|1184|71139
2928|1184|425
2929|1184|429
2930|1184|1071
2931|1185|71410
2932|1185|71139
2933|1185|425
2934|1185|429
2935|1185|1071
2936|1186|71410
2937|1186|71139
2938|1186|425
2939|1186|429
2940|1186|1071
2941|1187|71401
2942|1187|726
2943|1187|1257
2944|1187|425
2945|1187|71357
2946|1187|71423
2947|1188|1016
2948|1188|153
2949|1188|429
2950|1189|1009
2951|1189|71421
2952|1189|1256
2953|1189|1257
2954|1189|425
2955|1189|71357
2956|1190|1009
2957|1190|71421
2958|1190|726
2959|1190|1256
2960|1190|425
2961|1190|71357
2962|1191|1009
2963|1191|71139
2964|1191|1256
2965|1191|1257
2966|1191|425
2967|1191|71357
2968|1191|71423
2969|1192|1009
2970|1192|71139
2971|1192|1256
2972|1192|1257
2973|1192|425
2974|1192|71357
2975|1192|71423
2976|1193|1009
2977|1193|71139
2978|1193|71421
2979|1193|1256
2980|1193|1257
2981|1193|425
2982|1193|71357
2983|1194|1009
2984|1194|71139
2985|1194|71421
2986|1194|1256
2987|1194|1257
2988|1194|425
2989|1194|71357
2990|1195|1009
2991|1195|71139
2992|1195|71421
2993|1195|1256
2994|1195|1257
2995|1195|71357
2996|1196|1009
2997|1196|71139
2998|1196|71421
2999|1196|1256
3000|1196|1257
3001|1196|71357
3002|1197|71359
3003|1198|71473
3004|1198|71359
3005|1198|71139
3006|1198|71357
3007|1198|71387
3008|1198|429
3009|1198|1071
3010|1199|71359
3011|1201|425
3012|1201|1141
3013|1201|438
3014|1201|71390
3015|1202|71139
3016|1062|71374
3017|1062|726
3038|735|1254
3039|847|726
3040|1213|71459
3041|1213|1030
3042|1213|1255
3043|1213|425
3044|1213|429
3045|1213|1039
3046|1213|183
3047|1213|71357
3048|1214|71360
3049|1214|726
3050|1214|71384
3051|1214|71386
3052|1214|429
3053|1215|1009
3054|1215|726
3055|1215|71357
3056|1215|425
3057|1215|429
3058|1215|127
3059|1216|71357
3060|1216|1009
3061|1216|726
3062|1216|24199
3063|1216|425
3064|1216|429
3065|1217|1071
3066|1218|1009
3067|1218|71139
3068|1218|1256
3069|1218|1257
3070|1218|425
3071|1218|71357
3072|1218|71423
3073|1219|1009
3074|1219|71139
3075|1219|1256
3076|1219|1257
3077|1219|425
3078|1219|71357
3079|1219|71423
3080|1220|1009
3081|1220|71139
3082|1220|71421
3083|1220|1256
3084|1220|1257
3085|1220|425
3086|1220|71357
3087|1221|1009
3088|1221|71139
3089|1221|71421
3090|1221|1256
3091|1221|1257
3092|1221|425
3093|1221|71357
3094|1222|71139
3095|1222|71357
3096|1222|1256
3097|1222|1257
3098|1222|425
3099|1222|1039
3100|1222|1009
3101|1222|71421
3102|1223|71139
3103|1223|71357
3104|1223|1256
3105|1223|1257
3106|1223|425
3107|1223|1039
3108|1223|1009
3109|1223|71421
3110|1224|431
3111|1225|71359
3112|1225|71139
3113|1225|440
3114|1225|174
3115|1225|1039
3116|1226|55361
3117|1226|69038
3118|1226|1071
3119|1226|1266
3120|1226|726
3121|1226|1142
3122|1226|824
3123|1226|1242
3124|1227|1192
3125|1227|433
3126|1227|1266
3127|1227|57208
3128|1227|726
3129|1227|824
3130|1227|1242
3131|1227|71390
3132|1228|433
3133|1228|1266
3134|1228|726
3135|1228|39574
3136|1228|824
3137|1228|1242
3138|1228|71390
3139|1229|1266
3140|1229|13599
3141|1229|726
3142|1229|39574
3143|1229|824
3144|1229|1242
3145|1229|1071
3146|1230|55361
3147|1230|1266
3148|1230|39574
3149|1230|726
3150|1230|824
3151|1230|1242
3152|1230|71390
3153|1231|1071
3154|1231|1169
3155|1231|1266
3156|1231|726
3157|1231|39574
3158|1231|824
3159|1231|1242
3160|1231|13599
3161|1232|71139
3162|1232|71357
3163|1232|1071
3164|1233|1071
3165|1236|1071
3166|1237|1071
3167|1235|71357
3168|1235|1071
3169|1234|71357
3170|1234|1071
3171|1238|425
3172|1238|71460
3173|1238|71357
3174|1239|1009
3175|1239|146
3176|1239|726
3177|1239|71384
3178|1239|429
3179|1239|1071
3180|1240|71276
3181|1240|42676
3182|1240|71357
3183|1240|71390
3184|1241|71360
3185|1242|1073
3186|1242|146
3187|1242|1075
3188|1242|726
3189|1242|1258
3190|1242|429
3191|1242|1071
3192|712|1257
3193|1243|71421
3194|1243|726
3195|1243|1256
3196|1243|1257
3197|1243|425
3198|1243|71357
3199|1243|429
3200|1244|71421
3201|1244|726
3202|1244|1256
