id|memberevent_id|tag_id
3203|1244|1257
3204|1244|425
3205|1244|71357
3206|1244|429
3207|1245|1009
3208|1245|726
3209|1245|1256
3210|1245|1257
3211|1245|71357
3212|1245|71423
3213|1246|71456
3214|1247|1009
3215|1247|71139
3216|1247|71421
3217|1247|1256
3218|1247|1257
3219|1247|71357
3220|1248|1009
3221|1248|71139
3222|1248|71421
3223|1248|1256
3224|1248|1257
3225|1248|425
3226|1248|71357
3227|1249|1009
3228|1249|71139
3229|1249|71421
3230|1249|1256
3231|1249|1257
3232|1249|425
3233|1249|71357
3234|1250|71360
3235|1250|56690
3236|1250|71139
3237|1250|71386
3238|1250|71357
3239|1251|71360
3240|1251|71139
3241|1251|71357
3242|1251|71390
3243|1252|1009
3244|1252|71139
3245|1252|71421
3246|1252|1256
3247|1252|1257
3248|1252|425
3249|1252|71357
3250|1253|1009
3251|1253|71139
3252|1253|71421
3253|1253|1256
3254|1253|1257
3255|1253|425
3256|1253|71357
3257|1254|1009
3258|1254|71139
3259|1254|1256
3260|1254|1257
3261|1254|425
3262|1254|71357
3263|1254|71423
3264|1255|1009
3265|1255|71139
3266|1255|1256
3267|1255|1257
3268|1255|425
3269|1255|71357
3270|1255|71423
3271|1256|71139
3272|1256|71421
3273|1256|1256
3274|1256|1257
3275|1256|425
3276|1256|71357
3277|1256|1039
3278|1257|71139
3279|1257|71357
3280|1257|1256
3281|1257|1257
3282|1257|425
3283|1257|1039
3284|1257|1009
3285|1257|71421
3286|1258|1009
3287|1258|71139
3288|1258|71421
3289|1258|1256
3290|1258|1257
3291|1258|71357
3292|1258|1039
3293|1259|71139
3294|1259|71357
3295|1259|1256
3296|1259|1257
3297|1259|425
3298|1259|1039
3299|1259|1009
3300|1259|71421
3301|1260|71384
3302|1260|71400
3303|1261|1242
3304|1261|478
3305|1261|726
3306|1261|1255
3307|1262|71357
3308|1262|1071
3309|1263|71357
3310|1264|189
3311|1264|726
3312|1264|71463
3313|1264|71384
3314|1264|1017
3315|1264|429
3316|1264|1071
3317|1265|1071
3350|1298|425
3351|1298|71460
3352|1298|1071
3353|1299|71465
3354|1299|71357
3355|1299|726
3356|1299|7678
3369|1302|433
3370|1302|1266
3371|1302|71386
3372|1302|71357
3373|1302|71390
3374|1304|71386
3375|1304|71390
3376|1305|1266
3377|1305|71139
3378|1305|71386
3379|1305|71357
3380|1305|71390
3381|1306|1266
3382|1306|71139
3383|1306|71386
3384|1306|71357
3385|1306|71390
3386|1307|71359
3387|1307|71476
3388|1307|726
3389|1307|71499
3390|1307|71390
3391|1307|1039
3392|1308|194
3393|1308|146
3394|1308|726
3395|1308|1032
3396|1308|123
3397|1308|71390
3398|1309|71139
3399|1309|71357
3400|1309|1256
3401|1309|1257
3402|1309|425
3403|1309|1037
3404|1309|71374
3405|1309|71421
3406|1310|71472
3407|1310|71474
3408|1310|726
3409|1310|174
3410|1310|1103
3411|1311|71139
3412|1311|71421
3413|1311|1256
3414|1311|1257
3415|1311|425
3416|1311|71357
3417|1311|71374
3423|1313|71139
3424|1313|1256
3425|1313|1257
3426|1313|425
3427|1313|71374
3428|1313|1009
3429|1313|71357
3430|1313|71423
3431|1314|71139
3432|1314|71421
3433|1314|1256
3434|1314|1257
3435|1314|425
3436|1314|71357
3437|1314|71374
3438|1315|71360
3439|1315|71139
3440|1315|71386
3441|1315|426
3442|1315|71357
3443|1315|429
3444|1316|71360
3445|1316|71139
3446|1316|426
3447|1316|71357
3448|1316|71390
3449|1316|71391
3450|1317|71360
3451|1317|71139
3452|1317|71357
3453|1317|426
3454|1317|429
3455|1317|1071
3456|1318|1057
3457|1319|71360
3458|1319|71139
3459|1319|426
3460|1319|71357
3461|1319|71390
3462|1319|71391
3463|1320|426
3464|1320|71139
3465|1321|71360
3466|1321|71391
3467|1321|71139
3468|1321|426
3469|1321|71357
3470|1321|1071
3471|1322|71360
3472|1322|71139
3473|1322|71357
3474|1322|429
3475|1322|1071
3476|1323|71473
3477|1323|726
3478|1323|4253
3479|1323|71465
3480|1323|1085
3481|1324|71473
3482|1324|726
3483|1324|4253
3484|1324|71465
3485|1324|1085
3486|1325|71360
3487|1325|71458
3488|1325|71139
3489|1325|71357
3490|1325|1071
3491|1326|71360
3492|1326|71357
3493|1326|429
3494|1326|1071
3495|1327|71360
3496|1327|71357
3497|1327|429
3498|1327|71358
3499|1327|1071
3500|1328|1059
3501|1329|71357
3502|1329|1071
3503|1330|71465
3504|1330|726
3505|1331|71409
3506|1331|18962
3507|1331|42676
3508|1331|71276
3509|1331|71357
3510|1331|71390
3511|1332|71444
3512|1332|1016
3513|1332|425
3514|1332|1039
3515|1332|71357
3516|1332|1071
3517|1333|71360
3518|1333|1042
3519|1333|71139
3520|1333|71455
3521|1333|71357
3522|1333|429
3523|1333|1071
3524|1335|71139
3525|1335|71357
3526|1335|1256
3527|1335|1257
3528|1335|425
3529|1335|1039
3530|1335|1009
3531|1335|71421
3532|1336|71139
3533|1336|71357
3534|1336|1256
3535|1336|1257
3536|1336|425
3537|1336|1039
3538|1336|1009
3539|1336|71421
3540|1337|1009
3541|1337|71139
3542|1337|1256
3543|1337|1257
3544|1337|425
3545|1337|71421
3546|1337|1039
3547|1338|71139
3548|1338|71357
3549|1338|1256
3550|1338|1257
3551|1338|425
3552|1338|1039
3553|1338|1009
3554|1338|71421
3555|1339|1009
3556|1339|71139
3557|1339|71421
3558|1339|1256
3559|1339|1257
3560|1339|71357
3561|1339|1039
3562|1340|71139
3563|1340|71357
3564|1340|1256
3565|1340|1257
3566|1340|425
3567|1340|1039
3568|1340|1009
3569|1340|71421
3570|1341|726
3571|1341|189
3572|1341|71466
3573|1341|429
3574|1341|1071
3575|1334|1042
3576|1342|71360
3577|1342|726
3578|1343|433
3579|1343|726
3580|1344|1071
3581|1345|433
3582|1345|1028
3583|1345|71462
3584|1345|189
3585|1345|1071
3586|1346|71139
3587|1346|1079
3588|1346|71357
3589|1346|429
3590|1346|1071
3591|1348|81
3592|1348|1067
3593|1348|29292
3594|1348|1071
3595|1349|71360
3596|1349|71139
3597|1349|1079
3598|1349|71357
3599|1349|1071
3600|1350|71392
3601|1350|1037
3602|1350|1266
3603|1350|1079
3604|1350|1255
3605|1350|429
3606|1351|71360
3607|1351|1009
3608|1351|71139
3609|1351|71357
3610|1351|1017
3611|1351|429
3612|1351|1071
3613|1352|71360
3614|1352|1009
3615|1352|71139
3616|1352|71357
3617|1352|1017
3618|1352|429
3619|1352|1071
3620|1353|1042
3621|1353|1268
3622|1353|1079
3623|1353|69038
3624|1353|1071
3625|1354|71360
3626|1354|1009
3627|1354|71139
3628|1354|1079
3629|1354|71357
3630|1354|429
3631|1354|1071
3632|1355|497
3633|1355|71411
3634|1355|1028
3635|1355|1029
3636|1355|1255
3637|1355|1258
3638|1356|433
3639|1356|1259
3640|1356|1029
3641|1356|1150
3642|1357|1071
3646|1358|71401
3647|1359|1009
3648|1359|71139
3649|1359|1256
3650|1359|1257
3651|1359|71357
3652|1359|71423
3653|1360|71360
3654|1360|71357
3655|1360|429
3656|1360|1071
3657|1361|1009
3658|1361|71139
3659|1361|1256
3660|1361|1257
3661|1361|425
3662|1361|71357
3663|1361|71423
3664|1362|71360
3665|1362|1009
3666|1362|71357
3667|1362|429
3668|1362|1071
3669|1363|71139
3670|1363|71421
3671|1363|1256
3672|1363|1257
3673|1363|425
3674|1363|71357
3675|1364|71139
3676|1364|71421
3677|1364|1256
3678|1364|1257
3679|1364|425
3680|1364|71357
3681|1365|71401
3682|1366|71139
3683|1366|71421
3684|1366|1256
3685|1366|1257
3686|1366|425
3687|1366|71357
3688|1367|71139
3689|1367|71421
3690|1367|1256
3691|1367|1257
3692|1367|425
3693|1367|71357
3694|1368|71401
3695|1369|1009
3696|1369|1035
3697|1370|1009
3698|1370|1035
3699|1371|15874
3700|1371|1028
3701|1371|1029
3702|1371|1142
3703|1371|1255
3704|1371|1079
3705|1372|1057
3706|1372|1255
3707|1372|71463
3708|1372|69038
3709|1372|1142
3710|1372|1079
3711|1372|1080
3712|1372|1081
3713|1373|71376
3714|1373|1037
3715|1373|1268
3716|1373|1079
3717|1373|425
3718|1373|429
3719|1373|1071
3720|1374|433
3721|1375|71357
3722|1375|726
3723|1377|71357
3724|1377|726
3725|1378|71357
3726|1378|726
3727|1380|71357
3728|1380|726
3729|1381|71357
3730|1381|726
3731|1382|71357
3732|1382|726
3733|1383|71357
3734|1383|726
3735|1384|71357
3736|1384|726
3737|1385|71357
3738|1385|726
3739|1376|71357
3740|1376|726
3741|1379|71357
3742|1379|726
3743|1386|1042
3744|1386|71139
4068|1456|1072
4069|1456|1029
4070|1456|1142
3748|1390|994
3749|1391|1259
3750|1391|1029
3751|1391|510
3752|1391|433
3753|1392|1009
3754|1392|71139
3755|1392|71421
3756|1392|1256
3757|1392|1257
3758|1392|425
3759|1392|71357
3760|1393|1009
3761|1393|71139
3762|1393|71421
3763|1393|1256
3764|1393|1257
3765|1393|425
3766|1393|71357
3767|1394|1009
3768|1394|71139
3769|1394|71357
3770|1394|1257
3771|1394|425
3772|1394|71421
3773|1395|1056
3774|1395|1057
3775|1395|1042
3776|1395|1043
3777|1395|1268
3778|1395|1079
3779|1396|71408
3780|1396|1009
3781|1396|71139
3782|1396|1079
3783|1396|71357
3784|1396|1071
3785|736|1254
3786|1397|1268
3787|1397|1071
3788|1397|69038
3789|1397|1079
3790|1398|120
3791|1398|71357
3792|1398|71390
3793|1398|71360
3794|1399|726
3795|1399|1257
3796|1399|425
3797|1399|71357
3798|1399|71423
3799|1400|1009
3800|1400|71421
3801|1400|726
3802|1400|1257
3803|1400|425
3804|1400|71357
3805|1401|1009
3806|1401|71421
3807|1401|726
3808|1401|1257
3809|1401|425
3810|1401|71357
3811|1402|71408
3812|1402|1042
3813|1402|71462
3814|1402|425
3815|1402|1071
3816|1403|71360
3817|1404|71360
3818|1405|1009
3819|1405|1035
3820|1406|71456
3821|1406|71442
3822|1407|1257
3823|1407|1009
3824|1407|726
3825|1407|71401
3826|1408|71360
3827|1409|71408
3828|1409|71411
3829|1409|1029
3830|1409|71390
3831|1410|71357
3832|1410|1256
3833|1410|1257
3834|1410|425
3835|1410|71374
3836|1410|1039
3837|1410|1009
3838|1410|726
3839|1410|71421
3840|1411|71357
3841|1411|1256
3842|1411|1257
3843|1411|425
3844|1411|71374
3845|1411|1039
3846|1411|1009
3847|1411|726
3848|1411|71421
3849|1412|71357
3850|1412|1256
3851|1412|1257
3852|1412|425
3853|1412|1039
3854|1412|1009
3855|1412|726
3856|1412|71421
3857|1413|71357
3858|1413|1256
3859|1413|1257
3860|1413|425
3861|1413|71374
3862|1413|1039
3863|1413|1009
3864|1413|726
3865|1413|71421
3866|1414|1256
3867|1414|1257
3868|1414|425
3869|1414|71374
3870|1414|1039
3871|1414|1009
3872|1414|726
3873|1414|71357
3874|1414|71423
3875|1415|1256
3876|1415|1257
3877|1415|425
3878|1415|71374
3879|1415|1039
3880|1415|1009
3881|1415|726
3882|1415|71357
3883|1415|71423
3884|1416|1079
3885|1417|1257
3886|1417|1009
3887|1417|726
3888|1418|1257
3889|1418|1009
3890|1418|726
3891|1419|1009
3892|1419|71421
3893|1419|726
3894|1419|1257
3895|1419|425
3896|1419|71357
3897|1419|71374
3898|1420|1009
3899|1420|71421
3900|1420|726
3901|1420|1257
3902|1420|425
3903|1420|71357
3904|1420|71374
3905|1421|1009
3906|1421|726
3907|1421|1257
3908|1421|425
3909|1421|71357
3910|1421|71374
3911|1421|71423
3912|1422|1009
3913|1422|1035
3914|1423|1009
3915|1423|1035
3916|1424|433
3917|1424|1259
3918|1424|1029
3919|1424|1150
3923|1426|1073
3924|1426|1254
3925|1426|1071
3926|1427|71360
3927|1428|1071
3928|1429|1035
3929|1430|71360
3930|1430|71357
3931|1431|1009
3932|1431|71359
3933|1431|1103
3934|1431|174
3935|1431|1071
3936|1432|71392
3937|1432|71139
3938|1432|429
3939|1432|1071
3940|1432|71360
3941|1433|726
3942|1433|1256
3943|1433|1257
3944|1433|425
3945|1433|71357
3946|1433|71423
3947|1434|726
3948|1434|1256
3949|1434|1257
3950|1434|425
3951|1434|71357
3952|1434|71423
3953|1435|1254
3954|1435|726
3955|1435|1256
3956|1435|1257
3957|1435|425
3958|1435|71357
3959|1435|71423
3960|1436|1254
3961|1436|726
3962|1436|1256
3963|1436|1257
3964|1436|425
3965|1436|71357
3966|1436|71423
3967|1437|1254
3968|1437|71357
3969|1437|1256
3970|1437|1257
3971|1437|425
3972|1437|71374
3973|1437|726
3974|1437|71421
3975|1438|71421
3976|1438|1254
3977|1438|1256
3978|1438|1257
3979|1438|425
3980|1438|71357
3981|1438|71374
3982|1439|425
3983|1439|726
3984|1439|1255
3985|1441|1264
3986|1441|71386
3987|1441|146
3988|1441|432
3989|1441|726
3990|1440|71360
3991|1440|71386
3992|1440|71357
3993|1440|726
3994|1442|71357
3995|1442|429
3996|1442|1071
3997|1442|1009
3998|1442|438
3999|1442|189
4000|1442|71386
4001|1442|4253
4002|1443|71392
4003|1443|71360
4004|1443|726
4005|1443|429
4006|1443|1071
4007|1444|71392
4008|1444|71360
4009|1444|726
4010|1444|429
4011|1444|1071
4012|1445|71360
4013|1445|71357
4014|1446|71386
4015|1446|71390
4016|1446|726
4017|1447|1117
4018|1447|726
4019|1447|429
4020|1447|71390
4021|1447|1039
4022|1448|1035
4023|1449|71139
4024|1449|1028
4025|1449|1030
4026|1449|1255
4027|1449|1032
4028|1449|824
4029|1449|71386
4030|1449|71418
4031|1450|71421
4032|1450|726
4033|1450|1256
4034|1450|1257
4035|1450|425
4036|1450|71357
4037|1451|71421
4038|1451|726
4039|1451|1256
4040|1451|1257
4041|1451|425
4042|1451|71357
4043|1452|71421
4044|1452|726
4045|1452|1256
4046|1452|1257
4047|1452|425
4048|1452|71357
4049|1453|71421
4050|1453|726
4051|1453|1256
4052|1453|1257
4053|1453|425
4054|1453|71357
4055|1454|726
4056|1454|1256
4057|1454|1257
4058|1454|425
4059|1454|71357
4060|1454|71423
4061|1455|71423
4062|1455|726
4063|1455|1256
4064|1455|1257
4065|1455|425
4066|1455|71357
4067|1455|1039
4071|1456|1255
4072|1456|71386
4073|1456|1039
4074|1457|71474
4075|1457|726
4076|1457|1142
4077|1457|71386
4078|1457|71499
4079|1457|1039
4080|1457|71472
4081|1458|71472
4082|1458|71474
4083|1458|726
4084|1458|1142
4085|1458|71386
4086|1458|71499
4087|1458|1039
4088|1459|71472
4089|1459|71474
4090|1459|726
4091|1459|1142
4092|1459|71386
4093|1459|71499
4094|1459|1039
4095|1460|1117
4096|1460|726
4097|1460|71386
4098|1460|429
4099|1460|1039
4100|1461|1009
4101|1461|71421
4102|1461|726
4103|1461|1257
4104|1461|425
4105|1461|71357
4106|1461|71374
4107|1462|726
4108|1462|1257
4109|1462|425
4110|1462|71421
4111|1462|71374
4112|1462|1039
4113|1463|71411
4114|1463|726
4115|1463|71386
4116|1463|1242
4117|1463|429
4118|1463|1039
4119|1464|824
4120|1464|1028
4121|1464|1030
4122|1464|1255
4123|1464|1032
4124|1464|726
4125|1464|1071
4126|1465|824
4127|1465|1028
4128|1465|1030
4129|1465|1255
4130|1465|1032
4131|1465|726
4132|1465|1071
4133|1466|824
4134|1466|1028
4135|1466|1030
4136|1466|1255
4137|1466|1032
4138|1466|726
4139|1466|1071
4140|1467|71360
4141|1467|726
4142|1467|1255
4143|1467|1017
4144|1467|71466
4145|1467|71357
4146|1468|71360
4147|1468|726
4148|1468|1255
4149|1468|1017
4150|1468|71466
4151|1468|71357
4152|1468|1039
4153|1469|1028
4154|1469|1030
4155|1469|1255
4156|1469|1032
4157|1469|1071
4158|1469|726
4159|1469|824
4160|1469|71418
4161|1470|1028
4162|1470|1030
4163|1470|1255
4164|1470|1032
4165|1470|1071
4166|1470|726
4167|1470|824
4168|1470|71418
4169|1471|1028
4170|1471|1030
4171|1471|1032
4172|1471|1071
4173|1471|146
4174|1471|726
4175|1471|824
4176|1471|71418
4177|1472|146
4178|1472|1028
4179|1472|1030
4180|1472|726
4181|1472|1032
4182|1472|71418
4183|1472|1071
4184|1473|1028
4185|1473|1030
4186|1473|1255
4187|1473|1032
4188|1473|726
4189|1473|71418
4190|1473|1071
4191|1474|1028
4192|1474|1030
4193|1474|1255
4194|1474|1032
4195|1474|1071
4196|1474|146
4197|1474|726
4198|1474|71418
4199|1475|146
4200|1475|1028
4201|1475|1030
4202|1475|726
4203|1475|1032
4204|1475|71418
4205|1475|1071
4206|1476|146
4207|1476|1028
4208|1476|1030
4209|1476|726
4210|1476|1032
4211|1476|71418
4212|1476|1071
4213|1477|1028
4214|1477|1030
4215|1477|1255
4216|1477|1032
4217|1477|1071
4218|1477|146
4219|1477|726
4220|1477|71418
4221|1478|1028
4222|1478|1030
4223|1478|1255
4224|1478|1032
4225|1478|1071
4226|1478|146
4227|1478|726
4228|1478|71418
4229|1479|1028
4230|1479|1030
4231|1479|1255
4232|1479|1032
4233|1479|1071
4234|1479|146
4235|1479|726
4236|1479|71418
4237|1480|1028
4238|1480|1030
4239|1480|1255
4240|1480|1032
4241|1480|1071
4242|1480|146
4243|1480|726
4244|1480|71418
4245|1481|1028
4246|1481|1030
4247|1481|1255
4248|1481|1032
4249|1481|1071
4250|1481|146
4251|1481|726
4252|1481|71418
4253|1482|1028
4254|1482|1030
4255|1482|1255
4256|1482|1032
4257|1482|1071
4258|1482|146
4259|1482|726
4260|1482|71418
4261|1483|1028
4262|1483|1030
4263|1483|1255
4264|1483|1032
4265|1483|1071
4266|1483|146
4267|1483|726
4268|1483|71418
4269|1484|1028
4270|1484|1030
4271|1484|1255
4272|1484|1032
4273|1484|1071
4274|1484|146
4275|1484|726
4276|1484|71418
4277|1485|1028
4278|1485|1030
4279|1485|1255
4280|1485|1032
4281|1485|1071
4282|1485|146
4283|1485|726
4284|1485|71418
4285|1486|1028
4286|1486|1030
4287|1486|1255
4288|1486|1032
4289|1486|1071
4290|1486|146
4291|1486|726
4292|1486|71418
4293|1487|1028
4294|1487|1030
4295|1487|1255
4296|1487|1032
4297|1487|1071
4298|1487|146
4299|1487|726
4300|1487|71418
4301|1488|71360
4302|1489|1071
4303|1490|6046
4304|1491|46241
4305|1491|726
4306|1491|1142
4307|1491|71384
4308|1491|71386
4309|1491|1021
4310|1492|1088
4311|1492|71360
4312|1492|71458
4313|1492|726
4314|1492|1142
4315|1492|1259
4316|1492|1085
4317|1493|1264
4318|1493|71386
4319|1493|1067
4320|1493|71276
4321|1490|71357
4322|758|71357
4323|709|1071
4324|712|1071
4325|847|1071
4326|822|1071
4881|1619|1017
4882|1619|71466
4329|1494|71360
4330|1495|726
4883|1619|726
4334|1494|726
4335|1497|71358
4336|1498|71358
4337|1499|71358
4338|1500|71360
4339|1500|726
4340|1500|1255
4341|1500|1017
4342|1500|71466
4343|1500|71357
4344|1500|1039
4345|1501|71386
4346|1501|71411
4347|1501|1029
4348|1501|1142
4349|1502|71425
4350|1502|71386
4351|1502|1067
4352|1502|1142
4353|1503|1067
4354|1503|1142
4355|1503|71455
4356|1504|1009
4357|1504|726
4358|1504|1257
4359|1504|425
4360|1504|71357
4361|1504|71374
4362|1504|71423
4363|1505|1009
4364|1505|726
4365|1505|1257
4366|1505|425
4367|1505|71357
4368|1505|71374
4369|1505|71423
4370|1506|1009
4371|1506|71421
4372|1506|726
4373|1506|1257
4374|1506|425
4375|1506|71357
4376|1507|71410
4377|1507|1029
4378|1507|726
4379|1507|1142
4380|1507|71386
4381|1508|726
4382|1508|1255
4383|1508|1142
4384|1508|71390
4385|1508|71438
4386|1508|71384
4387|1509|71718
4388|1509|71384
4389|1509|726
4390|1509|1255
4391|1510|726
4392|1510|1255
4393|1510|1142
4394|1510|71387
4395|1510|71384
4396|1511|71472
4397|1511|71474
4398|1511|726
4399|1511|1142
4400|1511|71386
4401|1511|71499
4402|1511|1039
4403|1512|1024
4404|1512|726
4405|1512|1258
4406|1512|71467
4407|1512|71276
4408|1512|1021
4409|1513|71410
4410|1513|1071
4411|1514|726
4412|1514|1142
4413|1514|71465
4414|1514|71386
4415|1514|71438
4416|1515|726
4417|1515|1142
4418|1515|71465
4419|1515|71386
4420|1515|71438
4421|1516|1256
4422|1516|1257
4423|1516|1259
4424|1516|726
4425|1517|71360
4426|1517|726
4427|1518|726
4428|1518|1256
4429|1518|1257
4430|1518|425
4431|1518|71357
4432|1518|71423
4433|1519|71360
4434|1519|726
4435|1520|1256
4436|1520|1257
4437|1520|1259
4438|1520|726
4439|1521|71360
4440|1522|1256
4441|1522|1257
4442|1522|1259
4443|1522|726
4444|1523|1257
4445|1523|726
4446|1523|71423
4447|1524|71360
4448|1525|726
4449|1525|1256
4450|1525|1257
4451|1525|425
4452|1525|71421
4453|1525|71374
4454|1523|71374
4455|1526|726
4456|1526|1256
4457|1526|1257
4458|1526|71421
4459|1526|71374
4460|1526|1039
4461|1527|726
4462|1527|1256
4463|1527|1257
4464|1527|71421
4465|1527|71374
4466|1527|1039
4467|1528|1254
4468|1528|726
4469|1528|1256
4470|1528|1257
4471|1528|71421
4472|1528|71374
4473|1528|1039
4474|1529|71359
4475|1530|71360
4476|1531|71359
4477|1532|1009
4478|1532|1071
4479|1532|438
4480|1532|189
4481|1532|4253
4482|1532|71357
4483|1532|429
4484|1533|425
4485|1533|71466
4486|1533|50585
4487|1533|429
4488|1533|1009
4489|1533|726
4490|1533|1142
4491|1533|1017
4492|1534|71465
4493|1534|726
4494|1535|71592
4495|1535|71359
4496|1496|1042
4497|1496|71446
4498|1536|71360
4499|1537|71360
4500|1537|726
4501|1538|1009
4502|1538|71421
4503|1538|726
4504|1538|1257
4505|1538|71357
4506|1538|71374
4507|1539|1009
4508|1539|726
4509|1539|1257
4510|1539|71374
4511|1539|71423
4512|1540|1009
4513|1540|726
4514|1540|1257
4515|1540|71421
4516|1540|71374
4517|1541|146
4518|1541|1028
4519|1541|1029
4520|1541|71721
4521|1541|1071
4522|1542|429
4523|1542|1079
4524|1543|429
4525|1544|432
4526|1544|1266
4527|1544|1029
4528|1544|726
4529|1544|120
4530|1544|71386
4531|1545|1258
4532|1545|71467
4533|1545|1023
4534|1546|71386
4535|1546|146
4536|1546|71460
4537|1546|71357
4538|1547|71360
4539|1547|185
4541|1547|71357
4542|1548|71360
4543|1548|185
4545|1548|71357
4549|1550|1254
4550|1550|1256
4551|1550|1257
4552|1550|1258
4553|1550|71374
4554|1550|1039
4555|1550|1009
4556|1550|71421
4557|1551|1009
4558|1551|1254
4559|1551|1256
4560|1551|1257
4561|1551|71421
4562|1551|71374
4563|1551|1039
4564|1552|1009
4565|1552|1256
4566|1552|1257
4567|1552|71421
4568|1552|71374
4569|1552|1039
4570|1553|1254
4571|1553|726
4572|1553|1256
4573|1553|71421
4574|1553|71374
4575|1553|1039
4576|1554|1009
4577|1554|71423
4578|1554|1254
4579|1554|1256
4580|1554|71374
4581|1554|1039
4582|1555|71423
4583|1555|1254
4584|1555|1256
4585|1555|1257
4586|1555|71374
4587|1555|1039
4588|1556|71465
