id|memberevent_id|tag_id
4589|1556|71466
4590|1556|726
4591|1546|30961
4592|1547|1017
4593|1547|71462
4594|1548|1017
4595|1548|71466
4596|1548|71462
4597|1557|1071
4598|1558|726
4599|1558|1017
4600|1558|71466
4601|1558|189
4602|1558|71390
4603|1559|71721
4604|1559|726
4605|1559|438
4606|1559|1255
4607|1560|71139
4608|1560|1254
4609|1561|1017
4610|1561|189
4611|1561|726
4612|1561|1255
4613|1562|71442
4614|1562|71474
4615|1563|1028
4616|1563|1071
4617|1563|463
4618|1564|71357
4619|1564|5562
4620|1564|429
4621|1564|1071
4622|1565|1009
4623|1565|71423
4624|1565|1256
4625|1565|1257
4626|1565|71374
4627|1565|1039
4628|1566|71423
4629|1566|1254
4630|1566|726
4631|1566|1256
4632|1566|1257
4633|1566|71374
4634|1566|1039
4635|1567|1009
4636|1567|1256
4637|1567|1257
4638|1567|71421
4639|1567|71374
4640|1567|1039
4641|1568|1009
4642|1568|1256
4643|1568|1257
4644|1568|71421
4645|1568|71374
4646|1568|1039
4647|1569|1009
4648|1569|1256
4649|1569|1257
4650|1569|71421
4651|1569|71374
4652|1569|1039
4653|1570|1009
4654|1570|1256
4655|1570|1257
4656|1570|71421
4657|1570|71374
4658|1570|1039
4659|1571|1009
4660|1571|1256
4661|1571|1257
4662|1571|71421
4663|1571|71374
4664|1571|1039
4665|1572|1009
4666|1572|1256
4667|1572|1257
4668|1572|71421
4669|1572|71374
4670|1572|1039
4671|1573|432
4672|1573|71425
4673|1573|1028
4674|1573|1030
4675|1573|1255
4676|1573|824
4677|1574|433
4678|1574|1259
4679|1574|1029
4680|1574|1150
4681|1575|1021
4682|1575|71357
4683|1576|1254
4684|1576|433
4685|1576|726
4686|1577|1254
4687|1577|433
4688|1577|726
4689|1578|1254
4690|1578|726
4691|1579|1009
4692|1579|71421
4693|1579|726
4694|1579|1257
4695|1579|71357
4696|1579|71374
4697|1580|1009
4698|1580|71421
4699|1580|726
4700|1580|1257
4701|1580|71357
4702|1580|71374
4703|1581|1009
4704|1581|726
4705|1581|1257
4706|1581|71357
4707|1581|71374
4708|1581|71423
4709|1582|1258
4710|1582|1029
4711|1583|2329
4712|1583|726
4713|1584|726
4714|1584|1255
4715|1584|824
4716|1584|1258
4717|1584|71390
4718|1584|71410
4719|1585|432
4720|1585|71410
4721|1585|726
4722|1585|1255
4723|1585|824
4724|1585|1258
4725|1586|1009
4726|1586|438
4727|1586|189
4728|1586|120
4729|1586|4253
4730|1586|71357
4731|1586|71390
4732|1587|432
4733|1587|1041
4734|1587|71357
4735|1587|71390
4736|1588|71442
4737|1588|726
4738|1588|174
4739|1588|1255
4740|1589|1009
4741|1589|71421
4742|1589|726
4743|1589|1257
4744|1589|71357
4745|1589|71374
4746|1590|1009
4747|1590|71421
4748|1590|726
4749|1590|1257
4750|1590|71357
4751|1590|71374
4752|1591|1009
4753|1591|726
4754|1591|1257
4755|1591|71357
4756|1591|71374
4757|1591|71423
4758|1592|71442
4759|1592|71718
4760|1593|71474
4761|1593|726
4762|1593|71387
4763|1593|429
4764|1593|174
4765|1593|1071
4766|1594|71357
4767|1594|429
4768|1594|726
4769|1594|1071
4770|1595|69038
4771|1595|1079
4772|1595|1142
4773|1595|183
4774|1596|71466
4775|1596|71357
4776|1596|1071
4777|1597|438
4778|1597|189
4779|1597|120
4780|1597|71386
4781|1597|71357
4782|1598|71721
4783|1598|1050
4784|1598|69038
4785|1598|1142
4786|1599|726
4787|1599|24199
4788|1599|71357
4789|1599|1255
4790|1599|429
4791|1600|71729
4792|1600|726
4793|1600|1080
4794|1600|71401
4795|1600|1082
4796|1600|1081
4797|1601|71360
4798|1601|726
4799|1602|71729
4800|1602|425
4801|1602|1082
4802|1602|1259
4803|1602|429
4804|1602|510
4805|1603|71359
4806|1604|71466
4807|1604|71357
4808|1604|726
4809|1604|1255
4810|1605|1009
4811|1605|1256
4812|1605|1257
4813|1605|71421
4814|1605|71374
4815|1605|1039
4816|1606|1009
4817|1606|1256
4818|1606|1257
4819|1606|71421
4820|1606|71374
4821|1606|1039
4822|1607|1009
4823|1607|1256
4824|1607|1257
4825|1607|71421
4826|1607|71374
4827|1607|1039
4828|1608|1009
4829|1608|1256
4830|1608|1257
4831|1608|71421
4832|1608|71374
4833|1608|1039
4834|1609|1009
4835|1609|71423
4836|1609|1256
4837|1609|1257
4838|1609|71374
4839|1609|1039
4840|1610|1009
4841|1610|71423
4842|1610|1256
4843|1610|1257
4844|1610|71374
4845|1610|1039
4846|1611|1009
4847|1611|71421
4848|1611|726
4849|1611|1257
4850|1611|71357
4851|1611|71374
4852|1612|1009
4853|1612|71421
4854|1612|726
4855|1612|1257
4856|1612|71357
4857|1612|71374
4858|1613|1009
4859|1613|726
4860|1613|1257
4861|1613|71357
4862|1613|71374
4863|1613|71423
4864|1614|481
4865|1614|726
4866|1614|1255
4867|1615|1264
4868|1615|71425
4869|1615|71426
4870|1615|432
4871|1616|71466
4872|1616|71357
4873|1616|1071
4874|1617|71370
4875|1617|71387
4876|1617|1028
4877|1617|1255
4878|1618|71360
4879|1618|481
4880|1618|726
4884|1620|71386
4885|1620|1067
4886|1620|1029
4887|1620|71411
4888|1621|71423
4889|1621|1256
4890|1621|1257
4891|1621|71374
4892|1621|1039
4893|1622|71426
4894|1622|1254
4895|1622|1256
4896|1622|71374
4897|1622|1039
4898|1623|71426
4899|1623|1254
4900|1623|1256
4901|1623|71374
4902|1623|1039
4903|1624|71426
4904|1624|1254
4905|1624|1256
4906|1624|71374
4907|1624|1039
4908|1625|71426
4909|1625|1254
4910|1625|1256
4911|1625|71374
4912|1625|1039
4913|1626|71426
4914|1626|1254
4915|1626|1256
4916|1626|71374
4917|1626|1039
4921|1628|1009
4922|1628|71474
4923|1628|726
4924|1628|174
4925|1629|71357
4926|1629|1071
4927|1629|1255
4928|1630|71359
4935|1631|1009
4936|1631|1254
4937|1631|726
4938|1631|1256
4939|1631|1257
4940|1631|71421
4941|1631|71374
4942|1632|1028
4943|1632|726
4944|1632|1255
4945|1632|183
4946|1632|71370
4947|1633|71386
4948|1633|429
4949|1633|71357
4950|1634|71358
4951|1635|1042
4952|1636|71456
4953|1636|71721
4954|1636|71357
4955|1636|71462
4956|1637|71358
4957|1638|1254
4958|1638|1256
4959|1638|1257
4960|1638|71421
4961|1638|71374
4962|1639|1009
4963|1639|726
4964|1639|1257
4965|1639|71421
4966|1639|71374
4967|1640|1254
4968|1640|726
4969|1640|1256
4970|1640|71374
4971|1640|71423
4972|1641|1254
4973|1641|1256
4974|1641|1257
4975|1641|71374
4976|1641|71423
4977|1642|1009
4978|1642|1254
4979|1642|726
4980|1642|1256
4981|1642|1257
4982|1642|71421
4983|1642|71374
4984|1643|1009
4985|1643|1254
4986|1643|1256
4987|1643|1257
4988|1643|71421
4989|1643|71374
4990|1644|71466
4991|1644|71357
4992|1644|71390
4993|1645|71360
4994|1645|1042
4995|1646|71474
4996|1646|726
4997|1646|1255
4998|1646|71721
4999|1646|183
5000|1647|1255
5001|1647|1079
5002|1648|1029
5003|1648|726
5004|1648|1079
5005|1648|120
5006|1648|1259
5007|1648|71390
5008|1649|1029
5009|1649|726
5010|1649|1079
5011|1649|120
5012|1649|1259
5013|1649|71390
5014|1650|13600
5015|1650|71467
5016|1650|475
5017|1650|71721
5018|1651|71421
5019|1651|726
5020|1651|1257
5021|1651|71357
5022|1651|71374
5023|1652|726
5024|1652|1257
5025|1652|71357
5026|1652|71374
5027|1652|71423
5028|1653|71421
5029|1653|726
5030|1653|1257
5031|1653|71357
5032|1653|71374
5033|1654|432
5034|1654|71425
5035|1654|1028
5036|1654|1255
5037|1655|71360
5038|1656|432
5039|1656|71425
5040|1656|1028
5041|1656|183
5042|1656|71721
5043|1657|71425
5044|1657|1071
5045|1657|726
5046|1657|1079
5047|1658|71721
5048|1658|71359
5049|1659|71357
5050|1659|71359
5051|1660|1009
5052|1660|71359
5053|1660|71390
5054|1660|174
5055|1660|1103
5056|1661|71474
5057|1662|1009
5058|1662|71139
5059|1662|1254
5060|1662|1256
5061|1662|71467
5065|765|1256
5066|765|1254
5067|709|1256
5068|709|71139
5069|709|1254
5070|758|1254
5071|750|1256
5072|748|1256
5073|796|1256
5074|796|71421
5075|1664|432
5076|1664|71425
5077|1664|71721
5078|1664|1067
5079|1664|71390
5080|1665|71359
5081|1666|1042
5082|1666|726
5083|1667|1141
5084|1667|438
5085|1667|1071
5086|1668|432
5087|1668|1141
5088|1668|438
5089|1668|1071
5090|1669|726
5091|1669|71463
5092|1669|1017
5093|1669|71466
5094|1669|71390
5095|1670|1009
5096|1670|71139
5097|1670|1254
5098|1670|1256
5099|1670|1257
5100|1671|1071
5101|1673|1009
5102|1673|1254
5103|1673|726
5104|1673|1256
5105|1673|1257
5106|1673|71421
5107|1673|71374
5108|1674|1009
5109|1674|1254
5110|1674|1256
5111|1674|1257
5112|1674|71421
5113|1674|71374
5114|1675|1009
5115|1675|1254
5116|1675|726
5117|1675|1256
5118|1675|1257
5119|1675|71421
5120|1675|71374
5121|1676|1009
5122|1676|1254
5123|1676|1256
5124|1676|1257
5125|1676|71421
5126|1676|71374
5127|1677|1009
5128|1677|1254
5129|1677|726
5130|1677|1256
5131|1677|1257
5132|1677|71374
5133|1677|71423
5134|1678|1009
5135|1678|1254
5136|1678|1256
5137|1678|1257
5138|1678|71374
5139|1678|71423
5140|1684|1071
5141|1685|71421
5142|1685|726
5143|1685|1257
5144|1685|71357
5145|1685|71374
5146|1686|1071
5147|1687|1009
5148|1687|1254
5149|1687|726
5150|1687|1256
5151|1687|1257
5152|1687|71374
5153|1687|71423
5154|1688|1009
5155|1688|1254
5156|1688|726
5157|1688|1256
5158|1688|1257
5159|1688|71421
5160|1688|71374
5161|1689|1009
5162|1689|1254
5163|1689|726
5164|1689|1256
5165|1689|1257
5166|1689|71421
5167|1689|71374
5168|1690|1009
5169|1690|1254
5170|1690|726
5171|1690|1256
5172|1690|1257
5173|1690|71421
5174|1690|71374
5175|1691|1009
5176|1691|1254
5177|1691|1256
5178|1691|1257
5179|1691|71374
5180|1691|71423
5181|1692|1009
5182|1692|1254
5183|1692|1256
5184|1692|1257
5185|1692|71421
5186|1692|71374
5187|1693|1009
5188|1693|1254
5189|1693|1256
5190|1693|1257
5191|1693|71421
5192|1693|71374
5193|1694|1009
5194|1694|1254
5195|1694|1256
5196|1694|1257
5197|1694|71421
5198|1694|71374
5199|1695|71421
5200|1695|726
5201|1695|1257
5202|1695|71357
5203|1695|71374
5204|1696|726
5205|1696|1257
5206|1696|71357
5207|1696|71374
5208|1696|71423
5209|1697|71421
5210|1697|726
5211|1697|1257
5212|1697|71357
5213|1697|71374
5214|1698|71421
5215|1698|726
5216|1698|1257
5217|1698|71357
5218|1698|71374
5219|1699|726
5220|1699|1257
5221|1699|71357
5222|1699|71374
5223|1699|71423
5224|1700|71360
5225|1700|71466
5226|1700|1085
5227|1700|189
5228|1701|71392
5229|1701|71360
5230|1701|726
5231|1701|120
5232|1701|71386
5233|1701|1039
5234|1702|71392
5235|1702|71360
5236|1702|726
5237|1702|120
5238|1702|71386
5239|1702|1039
5240|1703|71360
5241|1703|481
5242|1703|71466
5243|1703|71139
5244|1704|481
5245|1704|726
5246|1704|1255
5247|1705|1009
5248|1705|71139
5249|1705|1254
5250|1700|726
5251|1706|71360
5252|1706|1085
5253|1706|726
5254|1706|71466
5255|1706|189
5256|1707|432
5257|1707|71425
5258|1707|1255
5259|1707|183
5260|1707|71386
5261|1708|71139
5262|1709|71386
5263|1709|1140
5264|1709|71357
5265|1709|726
5266|1710|71139
5267|1710|71359
5268|1711|1009
5269|1711|1254
5270|1711|726
5271|1711|1256
5272|1711|1257
5273|1711|71374
5274|1711|71423
5275|1712|1009
5276|1712|1254
5277|1712|1256
5278|1712|1257
5279|1712|71374
5280|1712|71423
5281|1713|1009
5282|1713|1254
5283|1713|1256
5284|1713|1257
5285|1713|71421
5286|1713|71374
5287|1714|1009
5288|1714|1254
5289|1714|1256
5290|1714|1257
5291|1714|71421
5292|1714|71374
5293|1715|1009
5294|1715|1254
5295|1715|1256
5296|1715|1257
5297|1715|71421
5298|1715|71374
5299|1716|1009
5300|1716|1254
5301|1716|1256
5302|1716|1257
5303|1716|71421
5304|1716|71374
5305|1717|71392
5306|1717|726
5307|1717|120
5308|1717|71386
5309|1717|1039
5310|1718|1028
5311|1718|1030
5312|1718|1255
5313|1718|1032
5314|1718|1039
5315|1718|726
5316|1718|824
5317|1718|71386
5318|1719|194
5319|1719|71466
5320|1719|726
5321|1719|1255
5322|1720|1088
5323|1720|71360
5324|1720|71458
5325|1720|726
5326|1720|71500
5327|1720|1085
5328|1721|1249
5329|1721|438
5330|1722|1042
5331|1722|71387
5332|1722|726
5333|1723|432
5334|1723|55695
5335|1723|174
5336|1723|183
5337|1724|71421
5338|1724|726
5339|1724|1257
5340|1724|71357
5341|1724|71374
5342|1725|71421
5343|1725|726
5344|1725|1257
5345|1725|71357
5346|1725|71374
5347|1726|726
5348|1726|1257
5349|1726|71357
5350|1726|71374
5351|1726|71423
5352|1727|71442
5353|1727|1042
5354|1728|1102
5355|1729|71458
5356|1729|1067
5357|1729|511
5358|1730|440
5359|1730|1117
5360|1731|824
5361|1731|726
5362|1731|1255
5363|1731|1142
5364|1731|1039
5365|1732|824
5366|1732|726
5367|1732|1255
5368|1732|1142
5369|1732|1039
5370|1733|824
5371|1733|726
5372|1733|1255
5373|1733|1142
5374|1733|1039
5375|1734|71721
5376|1734|71442
5377|1734|1042
5378|1735|71139
5379|1735|71374
5380|1736|429
5381|1736|726
5382|1736|1071
5383|1737|71360
5384|1737|1255
5385|1738|432
5386|1738|71425
5387|1738|1028
5388|1739|71456
5389|1739|71442
5390|1739|71718
5391|1739|71360
5392|1740|71359
5393|1741|71360
5394|1742|433
5395|1742|71466
5396|1742|71438
5397|1743|1009
5398|1743|71421
5399|1743|71374
5400|1744|1009
5401|1744|71421
5402|1745|1009
5403|1745|71423
5404|1746|1009
5405|1746|726
5406|1746|71423
5407|1747|1009
5408|1747|71421
5409|1747|726
5410|1748|1009
5411|1748|71421
5412|1748|726
5413|1749|418
5414|1749|1255
5415|1749|183
5416|1749|1258
5417|1749|1067
5418|1749|71420
5419|1749|1071
5420|1750|432
5421|1750|1067
5422|1751|71421
5423|1751|726
5424|1751|1257
5425|1751|71357
5426|1751|71374
5427|1752|1257
5428|1752|71421
5429|1752|71374
5430|1752|726
5431|1753|1257
5432|1753|71421
5433|1753|71374
5434|1753|726
5435|1754|1257
5436|1754|71374
5437|1754|726
5438|1754|71423
5439|1755|1257
5440|1755|71421
5441|1755|71374
5442|1755|726
5443|1756|1257
5444|1756|71421
5445|1756|71374
5446|1756|726
5447|1757|1257
5448|1757|71374
5449|1757|726
5450|1757|71423
5451|1758|432
5452|1758|71474
5453|1758|174
5454|1758|183
5455|1759|432
5456|1759|71721
5457|1759|1255
5458|1759|183
5459|1760|71411
5460|1760|1029
5461|1760|183
5462|1760|71721
5463|1760|71390
5464|1761|1009
5465|1761|71374
5466|1761|71423
5467|1762|1009
5468|1762|71374
5469|1762|71423
5470|1763|1009
5471|1763|71421
5472|1763|71374
5473|1764|1009
5474|1764|71421
5475|1764|1254
5476|1765|1009
5477|1765|71421
5478|1765|1254
5479|1766|1009
5480|1766|71421
5481|1766|1254
5482|1767|1009
5483|1767|4253
5484|1767|189
5485|1767|120
5486|1767|71357
5487|1767|71390
5488|1767|1039
5489|1768|432
5490|1768|71474
5491|1768|174
5492|1768|183
5493|1769|432
5494|1769|1029
5495|1769|71390
5496|1769|183
5497|1770|71425
5498|1770|71411
5499|1770|1028
5500|1770|1029
5501|1770|71390
5502|1771|71390
5503|1771|429
5504|1771|726
5505|1771|24199
5506|1771|71507
5507|1771|71583
5508|1772|1257
5509|1772|71374
5510|1772|71423
5511|1773|1257
5512|1773|71374
5513|1775|71374
5514|1776|71374
5515|1777|71374
5516|1778|1028
5517|1778|183
5518|1778|71721
5519|1778|71466
5520|1778|1017
5521|1779|71425
5522|1779|1028
5523|1779|183
5524|1779|71721
5525|1779|1068
5526|1779|1071
5527|1780|71139
5528|1781|71360
5529|1781|481
5530|1781|189
5531|1781|726
5532|1782|71472
5533|1782|1009
5534|1782|726
5535|1782|174
5536|1782|1071
5537|1783|71474
5538|1783|726
5539|1783|123
5540|1783|71499
5541|1783|1071
5542|1784|1042
5543|1784|71718
5544|1785|71425
5545|1785|1068
5546|1785|1029
5547|1785|726
5548|1786|71474
5549|1786|726
5550|1786|123
5551|1786|71499
5552|1786|71390
5553|1787|71421
5554|1787|726
5555|1787|1257
5556|1787|71357
5557|1787|71374
5558|1788|71421
5559|1788|726
5560|1788|1257
5561|1788|71357
5562|1788|71374
5563|1789|71421
5564|1789|726
5565|1789|1257
5566|1789|71357
5567|1789|71374
5568|1790|726
5569|1790|1257
5570|1790|71357
5571|1790|71374
5572|1790|71423
5573|1791|1009
5574|1791|71421
5575|1791|726
5576|1791|1257
5577|1791|71357
5578|1791|71374
5579|1792|1009
5580|1792|1254
5581|1792|726
5582|1792|1256
5583|1792|1257
5584|1792|71374
5585|1792|71423
5586|1793|71425
5587|1793|71276
5588|1793|174
5589|1794|1029
5590|1794|598
5591|1794|1255
5592|1795|71360
5594|1795|1017
5595|1795|71466
5596|1795|189
5597|1795|1039
5598|1796|1266
5599|1796|598
5600|1796|1255
5601|1797|120
5602|1797|475
5603|1797|726
5604|1798|30961
5605|1798|71460
5606|1798|183
5607|1798|71357
5608|1798|71390
5609|1799|726
5610|1799|2329
5611|1799|71466
5612|1799|1017
5613|1799|1039
5615|1800|71466
5616|1800|726
5618|1767|726
5619|1801|726
5620|1801|189
5621|1801|71357
5622|1801|4253
5623|1801|71390
5624|1801|1039
5625|1802|1009
5626|1802|726
5627|1802|189
5628|1802|120
5629|1802|71357
5630|1802|71390
5631|1802|1039
5632|1803|1009
5633|1803|726
5634|1803|189
5635|1803|120
5636|1803|71357
5637|1803|71390
5638|1803|1039
5639|1804|71504
5640|1804|475
5641|1804|429
5642|1804|726
5643|1805|475
5644|1805|1060
5645|1805|726
5646|1805|1255
5647|1806|1057
5648|1806|71139
5649|1807|71390
5650|1807|1255
5651|1808|1057
5652|1808|726
5653|1808|1255
5654|1809|726
5655|1809|183
5656|1809|71721
5657|1809|69038
5658|1809|1071
5659|1810|71421
5660|1810|1254
5661|1811|1009
5662|1811|71421
5663|1812|1009
5664|1812|71421
5665|1813|1009
5666|1813|71421
5667|1814|1254
5668|1814|1009
5669|1814|71374
5670|1814|71423
5671|1815|1009
5672|1815|71423
5673|1816|71466
5674|1816|71390
5675|1817|71384
5676|1817|1042
5677|1817|69038
5678|1817|726
5679|1818|1017
5680|1818|71466
5681|1818|189
5682|1818|726
5683|1819|1017
5684|1819|71466
5685|1819|189
5686|1819|726
5687|1820|726
5688|1820|183
5689|1820|71721
5690|1820|71370
5691|1820|69038
5692|1821|71360
5693|1821|1085
5694|1821|71398
5695|1821|1255
5696|1822|1009
5697|1822|71421
5698|1822|726
5699|1822|1257
5700|1822|71357
5701|1822|71374
5702|1823|1254
5703|1823|1256
5704|1823|1257
5705|1823|71374
5706|1823|1009
5707|1823|726
5708|1823|71357
5709|1823|71423
5710|1824|1009
5711|1824|1254
5712|1824|726
5713|1824|1256
5714|1824|71357
5715|1824|71374
5716|1824|71423
5717|1825|146
5718|1825|726
5719|1825|1255
5720|1825|55695
5721|1825|71387
5722|1825|1071
5723|1826|71425
5724|1826|1029
5725|1826|183
5726|1826|71721
5727|1826|1071
5728|1827|71721
5729|1827|71507
5730|1827|71500
5731|1827|174
5732|1828|71139
5733|1828|13599
5734|1829|71425
5735|1829|71390
5736|1829|1255
5737|1830|71409
5738|1830|183
5739|1830|71721
5740|1830|1258
5741|1830|1071
5742|1831|1009
5743|1831|71421
5744|1831|1254
5745|1832|1009
5746|1832|71421
5747|1832|1254
5748|1833|1254
5749|1833|1009
5750|1833|71374
5751|1834|71390
5752|1834|1255
5753|1835|71425
5754|1835|71390
5755|1835|1255
5756|1836|1042
5757|1836|69038
5758|1836|726
5759|1836|463
5760|1837|434
5761|1837|1042
5762|1837|1079
5763|1837|1255
5764|1837|71384
5765|1837|183
5766|1838|1029
5767|1838|1255
5768|1838|71370
5769|1838|434
5770|1838|1079
5771|1838|71384
5772|1838|183
5773|1838|1022
5774|1721|1067
5775|1839|1255
5776|1840|429
5777|1840|726
5778|1840|1079
5782|1841|71467
5780|1729|1264
5781|822|1264
5783|1841|475
5785|1843|1254
5786|1843|71421
5787|1843|71374
5788|1844|1009
5789|1844|71423
5790|1845|71421
5791|1845|71374
5792|1846|1009
5793|1846|71374
5794|1846|71423
5795|1848|71386
5796|1848|1255
5797|1848|726
5798|1848|1079
5799|1849|432
5800|1849|1029
5801|1849|726
5802|1849|1079
5803|1849|120
5804|1850|71386
5805|1850|1029
5806|1850|726
5807|1850|1079
5808|1851|1024
5809|1851|1067
5810|1851|1071
5811|1851|1255
5812|1852|726
5813|1852|1079
5814|1852|71384
5815|1852|183
5816|1852|71387
5817|1852|1084
5818|1853|1254
5819|1853|1256
5820|1853|71374
5821|1853|726
5822|1854|1254
5823|1854|71374
5824|1854|726
5825|1855|1254
5826|1855|71374
5827|1855|726
5828|1856|1067
5830|1856|1028
5831|1856|183
5832|1857|1264
5833|1857|429
5834|1857|726
5835|1857|1079
5836|1858|1088
5837|1858|71425
5838|1858|1255
5839|1858|183
5840|1859|1017
5841|1860|71466
5842|1860|71390
5843|1860|726
5844|1860|71463
5845|1861|71466
5846|1861|1071
5847|1861|726
5848|1861|71463
5849|1862|71466
5850|1862|71390
5851|1862|726
5852|1862|71463
5853|1863|598
5854|1863|151
5855|1863|71721
5856|1863|71390
5857|1863|183
5858|1864|71466
5859|1864|71390
5860|1864|726
5861|1864|71463
5862|1865|71374
5863|1865|726
5864|1866|71374
5865|1866|726
5866|1867|71374
5867|1867|726
5868|1868|463
5869|1868|120
5870|1868|71390
5871|1868|71392
5872|1869|1067
5873|1869|1028
5874|1869|71390
5875|1869|1255
5876|1870|71360
5877|1870|71466
5878|1870|726
5879|1871|1082
5880|1871|429
5881|1871|71390
5882|1871|1255
5883|1872|1082
5884|1872|429
5885|1872|71390
5886|1872|1255
5887|1873|71376
5888|1873|433
5889|1873|1028
5890|1873|1255
5891|1873|1067
5892|1874|71376
5893|1874|1071
5894|1874|183
5895|1875|71721
5896|1875|71455
5897|1875|1071
5898|1875|1039
5899|1876|189
5900|1876|726
5901|1876|1039
5902|1877|1009
5903|1877|71423
5904|1878|1009
5905|1878|71421
5906|1878|1255
5907|1879|1009
5908|1879|71426
5909|1879|1254
5910|1880|71411
5911|1880|1029
5912|1880|726
5913|1880|1039
5914|1880|1071
5915|1881|1009
5916|1881|71421
5917|1882|71374
5918|1882|726
5919|1883|71374
5920|1883|726
5921|1884|71374
5922|1884|726
5923|1885|71374
5924|1885|726
5925|1886|71467
5926|1886|475
5927|1886|1255
5928|1887|71499
5929|1887|1039
5930|1887|726
5931|1887|1255
